Company,Model,FuelType,Kilometer,ModelYear,Owner,Warranty,QualityScore,Price,CarAge
HYUNDAI,CRETA,PETROL,97335,2017,1st Owner,1,7.2,925000,9
FORD,ECOSPORT,PETROL,63264,2013,1st Owner,0,7,525000,13
TOYOTA,INNOVA CRYSTA,DIESEL,28031,2020,1st Owner,1,8.3,2275000,6
FORD,ECOSPORT,PETROL,76700,2015,2nd Owner,0,7.1,589000,11
NISSAN,MICRA,PETROL,61431,2011,1st Owner,0,7.3,295000,15
MAHINDRA,XUV300,DIESEL,17193,2021,1st Owner,1,8.8,1125000,5
HONDA,JAZZ,PETROL,49165,2017,1st Owner,1,8,685000,9
FORD,FIGO,PETROL,55950,2015,1st Owner,1,7.8,545000,11
FORD,ECOSPORT,PETROL,68778,2016,1st Owner,1,7.7,675000,10
MAHINDRA,KUV100,DIESEL,45815,2016,1st Owner,0,8,495000,10
MARUTI SUZUKI,SWIFT,PETROL,50159,2018,1st Owner,1,8.4,665000,8
HONDA,CITY,PETROL,48325,2014,1st Owner,0,7.1,750000,12
MARUTI SUZUKI,CIAZ,PETROL,25029,2019,1st Owner,1,8.4,900000,7
MAHINDRA,SCORPIO,DIESEL,195575,2015,1st Owner,0,5.5,895000,11
TATA,TIAGO,PETROL,20361,2019,2nd Owner,1,8.4,645000,7
MARUTI SUZUKI,SWIFT,PETROL,60642,2014,2nd Owner,1,7.6,535000,12
FORD,FIGO,DIESEL,122790,2013,2nd Owner,0,6.9,295000,13
MARUTI SUZUKI,SWIFT,PETROL,30728,2016,1st Owner,1,8,595000,10
RENAULT,KWID,PETROL,30279,2016,1st Owner,1,8.2,345000,10
BMW,X1(2010-2012),DIESEL,71653,2011,3rd Owner,0,5.7,850000,15
RENAULT,KWID,PETROL,24191,2018,1st Owner,1,8.5,495000,8
TATA,ALTROZ,PETROL,20153,2020,1st Owner,1,8.4,825000,6
RENAULT,KWID,PETROL,19126,2016,1st Owner,1,8.3,395000,10
MARUTI SUZUKI,RITZ,PETROL,60060,2012,2nd Owner,0,7.2,335000,14
MARUTI SUZUKI,CIAZ,PETROL,26416,2017,1st Owner,1,7.9,795000,9
HYUNDAI,EON,PETROL,56417,2016,1st Owner,0,8.1,290000,10
RENAULT,KWID,PETROL,28107,2016,2nd Owner,1,7.9,365000,10
MARUTI SUZUKI,CELERIO,PETROL,53488,2014,1st Owner,1,7.8,372000,12
TOYOTA,INNOVA CRYSTA,DIESEL,37180,2017,1st Owner,1,7.8,1750000,9
HONDA,AMAZE,PETROL,45529,2019,1st Owner,1,8.4,775000,7
MARUTI SUZUKI,S PRESSO,PETROL,42260,2022,1st Owner,1,8.8,500000,4
FORD,ECOSPORT(2021-2022),DIESEL,45400,2021,1st Owner,0,8.3,1085000,5
MARUTI SUZUKI,BALENO,PETROL,38966,2021,1st Owner,1,8.7,850000,5
TATA,NEXON,PETROL,53647,2018,1st Owner,1,8.3,825000,8
HONDA,JAZZ,PETROL,67650,2015,2nd Owner,0,7.5,545000,11
HYUNDAI,GRAND I10(2013-2017),PETROL,46767,2016,2nd Owner,1,7.9,595000,10
MARUTI SUZUKI,EECO,PETROL,55231,2017,1st Owner,1,8.2,425000,9
VOLKSWAGEN,AMEO,DIESEL,70336,2016,1st Owner,1,7.7,625000,10
KIA,CARENS,DIESEL,43253,2022,1st Owner,1,8.4,1790000,4
HYUNDAI,CRETA,PETROL,24468,2021,1st Owner,1,8.6,1425000,5
HYUNDAI,ELITE I20,PETROL,47615,2019,1st Owner,1,8.4,650000,7
HYUNDAI,ELITE I20,PETROL,34337,2017,1st Owner,1,8.1,700000,9
MAHINDRA,XYLO,DIESEL,116959,2014,1st Owner,0,6.8,475000,12
FORD,ECOSPORT,PETROL,94390,2016,1st Owner,0,7.3,585000,10
MARUTI SUZUKI,BALENO,PETROL,30149,2018,1st Owner,1,8.2,750000,8
RENAULT,DUSTER,PETROL,35599,2018,1st Owner,1,8,815000,8
FORD,ASPIRE,PETROL,36961,2015,1st Owner,1,7.8,495000,11
FORD,ASPIRE(2015_2018),PETROL,50130,2015,1st Owner,1,7.5,545000,11
HYUNDAI,CRETA,PETROL,54260,2021,1st Owner,1,8.3,1175000,5
MAHINDRA,BOLERO,DIESEL,82484,2018,1st Owner,1,7.7,885000,8
HYUNDAI,ELITE I20,PETROL,48899,2018,2nd Owner,1,8.1,830000,8
MARUTI SUZUKI,CELERIO,PETROL,47538,2017,1st Owner,0,8.3,545000,9
FORD,FIGO,PETROL,43563,2015,1st Owner,1,8,455000,11
DATSUN,GO,PETROL,37773,2017,1st Owner,1,8.4,345000,9
MARUTI SUZUKI,BALENO,PETROL,45216,2019,1st Owner,1,8.5,750000,7
TATA,TIAGO,PETROL,11951,2017,1st Owner,1,8.3,585000,9
HYUNDAI,I20,DIESEL,68017,2017,1st Owner,0,8.1,795000,9
TATA,TIAGO,PETROL,48928,2018,1st Owner,0,8.4,595000,8
MARUTI SUZUKI,RITZ,DIESEL,94675,2010,2nd Owner,0,6.9,345000,16
HYUNDAI,I20(2012-2014),PETROL,61207,2014,1st Owner,1,7.6,495000,12
FORD,ECOSPORT,DIESEL,52126,2017,2nd Owner,1,7.5,765000,9
RENAULT,KWID(2015_2019),PETROL,25351,2016,1st Owner,1,8.1,435000,10
MARUTI SUZUKI,CELERIO,PETROL,93544,2018,1st Owner,1,8,470000,8
HONDA,CITY,PETROL,48302,2017,1st Owner,1,7.6,700000,9
SKODA,RAPID,DIESEL,124654,2016,1st Owner,0,8.3,535000,10
MARUTI SUZUKI,CELERIO,PETROL,25823,2014,1st Owner,1,8,425000,12
MARUTI SUZUKI,WAGON R 1.0,PETROL,32079,2018,1st Owner,1,7.9,550000,8
MARUTI SUZUKI,CELERIO,PETROL,35379,2018,1st Owner,1,8.2,525000,8
MG,HECTOR PLUS(2021-2023),DIESEL,101,2022,1st Owner,1,8.3,2263000,4
MARUTI SUZUKI,SWIFT DZIRE,DIESEL,90535,2014,1st Owner,0,7.6,600000,12
JEEP,COMPASS,DIESEL,19550,2021,1st Owner,1,8,1900000,5
HYUNDAI,ALCAZAR(2021-2023),PETROL,7920,2022,1st Owner,1,8.1,1800000,4
HYUNDAI,VENUE,PETROL,45340,2021,1st Owner,1,8,950000,5
HYUNDAI,AURA,CNG,34866,2020,1st Owner,1,8.2,855000,6
HYUNDAI,ELANTRA,DIESEL,69165,2014,1st Owner,1,7.4,650000,12
MAHINDRA,XUV300,DIESEL,34937,2020,1st Owner,1,7.9,1251000,6
MARUTI SUZUKI,VITARA BREZZA,DIESEL,57868,2018,1st Owner,1,7.8,921000,8
HONDA,JAZZ,PETROL,10000,2021,1st Owner,0,7.9,991000,5
MAHINDRA,SCORPIO,DIESEL,110000,2014,2nd Owner,0,7.4,861000,12
MARUTI SUZUKI,SWIFT,PETROL,65000,2016,1st Owner,0,7.9,581000,10
VOLKSWAGEN,VENTO,DIESEL,80000,2014,2nd Owner,0,7.6,471000,12
HONDA,CITY ZX,PETROL,50000,2008,3rd Owner,0,6.8,255000,18
HYUNDAI,VERNA,PETROL,32115,2017,2nd Owner,1,7.7,750000,9
MARUTI SUZUKI,SWIFT DZIRE,DIESEL,79650,2018,1st Owner,1,8,775000,8
TOYOTA,ETIOS,PETROL,120000,2012,1st Owner,0,7.4,360000,14
MARUTI SUZUKI,S CROSS,DIESEL,21435,2017,1st Owner,1,7.6,825000,9
HYUNDAI,ELITE I20(2018-2019),DIESEL,73536,2019,1st Owner,1,7.9,800000,7
FORD,ECOSPORT,PETROL,60848,2019,1st Owner,1,7.8,775000,7
VOLKSWAGEN,TAIGUN,PETROL,24137,2021,1st Owner,1,8,1700000,5
MARUTI SUZUKI,WAGON R 1.0,PETROL,50000,2016,1st Owner,0,7.1,385000,10
VOLKSWAGEN,VENTO,PETROL,36531,2016,1st Owner,1,7.7,620000,10
HONDA,BRIO,PETROL,79640,2013,1st Owner,0,7,315000,13
HYUNDAI,I20,PETROL,80998,2013,1st Owner,1,6.4,450000,13
VOLKSWAGEN,POLO,PETROL,57377,2016,1st Owner,1,7.2,600000,10
TATA,TIAGO,CNG,25620,2022,1st Owner,1,8.9,780000,4
HONDA,AMAZE,PETROL,33887,2018,1st Owner,1,7.4,740000,8
MARUTI SUZUKI,SWIFT DZIRE,PETROL,42291,2016,1st Owner,1,7.1,575000,10
MARUTI SUZUKI,CELERIO(2017-2019),PETROL,26905,2018,2nd Owner,1,8.5,530000,8
HONDA,WR V,PETROL,15085,2019,1st Owner,1,7.5,775000,7
HONDA,WR V,PETROL,38236,2018,1st Owner,1,8.3,820000,8
HYUNDAI,CRETA,DIESEL,88115,2016,1st Owner,1,7.4,950000,10
JEEP,COMPASS,DIESEL,93235,2017,1st Owner,1,6.6,1349000,9
HYUNDAI,VENUE(2020-2022),DIESEL,52535,2021,1st Owner,1,8.6,1180000,5
MAHINDRA,XUV500,DIESEL,120989,2014,1st Owner,0,5.6,625000,12
MARUTI SUZUKI,ALTO 800,PETROL,39112,2016,1st Owner,1,7.2,310000,10
MARUTI SUZUKI,VITARA BREZZA,DIESEL,52170,2020,1st Owner,1,8.2,1025000,6
MARUTI SUZUKI,CIAZ,PETROL,48500,2017,1st Owner,0,8.1,740000,9
KIA,SELTOS,DIESEL,16594,2019,1st Owner,1,8.7,1350000,7
MARUTI SUZUKI,BALENO,PETROL,34587,2016,1st Owner,1,8,625000,10
HONDA,CITY,DIESEL,90330,2015,2nd Owner,0,6.2,730000,11
HYUNDAI,I10,PETROL,640000,2012,1st Owner,0,7.5,350000,14
HONDA,CITY,DIESEL,87415,2015,2nd Owner,1,6.3,650000,11
HONDA,AMAZE,DIESEL,79500,2013,1st Owner,0,6.3,440000,13
SKODA,RAPID,PETROL,71669,2017,1st Owner,1,6.8,725000,9
MARUTI SUZUKI,WAGON R 1.0,CNG,82000,2013,1st Owner,0,6.8,399000,13
HONDA,BRIO,PETROL,78422,2014,1st Owner,1,7,375000,12
HYUNDAI,GRAND I10 NIOS(2019-2023),CNG,62075,2021,1st Owner,1,7.6,700000,5
MAHINDRA,XUV500,DIESEL,76547,2019,1st Owner,1,7.1,1550000,7
MARUTI SUZUKI,WAGON R,PETROL,74000,2009,2nd Owner,0,6.5,220000,17
VOLKSWAGEN,VENTO,PETROL,63000,2011,2nd Owner,0,5.8,350000,15
MARUTI SUZUKI,BALENO,DIESEL,89802,2017,1st Owner,1,6.8,650000,9
MARUTI SUZUKI,SWIFT,PETROL,53471,2017,1st Owner,0,7.6,525000,9
VOLKSWAGEN,VENTO,PETROL,71000,2010,2nd Owner,0,5.7,340000,16
MARUTI SUZUKI,DZIRE,PETROL,41139,2019,1st Owner,1,7.8,790000,7
MARUTI SUZUKI,BALENO,DIESEL,33198,2016,2nd Owner,1,7.7,550000,10
HYUNDAI,AURA,PETROL,22821,2020,1st Owner,1,8.9,790000,6
VOLKSWAGEN,POLO,PETROL,32106,2019,1st Owner,1,7.8,720000,7
MARUTI SUZUKI,BALENO,PETROL,43814,2018,1st Owner,1,8.4,650000,8
MARUTI SUZUKI,WAGON R 1.0,PETROL,80876,2012,2nd Owner,0,6.3,295000,14
VOLKSWAGEN,POLO,PETROL,62804,2013,1st Owner,0,7.5,435000,13
MARUTI SUZUKI,SWIFT DZIRE,DIESEL,83000,2017,1st Owner,0,6.7,749000,9
MG,HECTOR,PETROL,82679,2019,1st Owner,1,7.9,1470000,7
HYUNDAI,GRAND I10,PETROL,38024,2019,1st Owner,1,8.8,600000,7
MAHINDRA,XUV500,DIESEL,74400,2018,1st Owner,0,6.8,1380000,8
TATA,TIAGO,PETROL,37042,2017,1st Owner,1,8.4,495000,9
MARUTI SUZUKI,BALENO,PETROL,24125,2019,1st Owner,1,8.5,690000,7
TATA,TIAGO,PETROL,45390,2021,1st Owner,1,8.9,625000,5
MARUTI SUZUKI,ERTIGA,PETROL,36617,2016,1st Owner,1,8.1,780000,10
MAHINDRA,XUV300,PETROL,41683,2021,1st Owner,1,8.7,1125000,5
RENAULT,KWID,PETROL,31683,2018,1st Owner,1,8.7,400000,8
TATA,TIAGO,DIESEL,81788,2016,1st Owner,0,6,450000,10
MARUTI SUZUKI,VITARA BREZZA,DIESEL,99000,2019,1st Owner,0,7.7,921000,7
MARUTI SUZUKI,VITARA BREZZA,DIESEL,32976,2019,1st Owner,1,8.5,950000,7
RENAULT,DUSTER,DIESEL,102000,2017,2nd Owner,0,6.2,735000,9
HYUNDAI,EON,PETROL,49917,2014,1st Owner,0,6.7,250000,12
HYUNDAI,ELITE I20,PETROL,87944,2018,1st Owner,1,7,675000,8
HONDA,CITY,PETROL,91000,2010,2nd Owner,0,5.1,300000,16
MARUTI SUZUKI,CIAZ,DIESEL,45000,2017,1st Owner,0,6.5,700000,9
HYUNDAI,AURA,PETROL,15634,2021,1st Owner,1,8.7,850000,5
MARUTI SUZUKI,WAGON R 1.0,CNG,102197,2014,2nd Owner,0,6.4,350000,12
AUDI,A4,DIESEL,96000,2013,2nd Owner,0,6.2,1300000,13
MARUTI SUZUKI,CELERIO X,PETROL,58771,2017,1st Owner,1,8.3,550000,9
HYUNDAI,TUCSON,DIESEL,125561,2017,2nd Owner,0,5.8,1800000,9
HYUNDAI,TUCSON,DIESEL,90386,2018,1st Owner,0,6.5,1800000,8
HYUNDAI,CRETA,DIESEL,170758,2016,2nd Owner,0,5.4,925000,10
MARUTI SUZUKI,ALTO K10,PETROL,71000,2018,2nd Owner,0,6.7,350000,8
MARUTI SUZUKI,ERTIGA,PETROL,95509,2014,1st Owner,1,6.7,650000,12
TATA,NEXON,DIESEL,95547,2019,1st Owner,1,7.5,850000,7
HYUNDAI,I10,PETROL,54662,2010,1st Owner,0,7.1,280000,16
KIA,CARENS,DIESEL,12000,2022,1st Owner,0,8.9,1850000,4
HYUNDAI,ELANTRA,PETROL,69000,2018,2nd Owner,0,7,910000,8
MAHINDRA,TUV 300,DIESEL,86183,2017,1st Owner,1,7.6,850000,9
MARUTI SUZUKI,WAGON R 1.0,CNG,81236,2017,1st Owner,1,6.9,530000,9
HYUNDAI,I20,PETROL,64462,2015,2nd Owner,1,6.7,480000,11
MARUTI SUZUKI,VITARA BREZZA,DIESEL,69768,2019,1st Owner,1,7.8,900000,7
TATA,MANZA(2011_2015),DIESEL,46624,2013,2nd Owner,0,6.4,365000,13
MARUTI SUZUKI,SWIFT,PETROL,32547,2022,1st Owner,1,8.9,725000,4
MARUTI SUZUKI,CELERIO,PETROL,23035,2017,1st Owner,1,8.3,525000,9
MARUTI SUZUKI,SWIFT DZIRE,DIESEL,43252,2018,1st Owner,1,8,825000,8
MARUTI SUZUKI,EECO,CNG,40267,2018,1st Owner,0,7.3,525000,8
MAHINDRA,XUV300,DIESEL,69143,2021,1st Owner,0,7.2,1125000,5
HYUNDAI,I10,PETROL,17527,2013,1st Owner,1,7.6,350000,13
MARUTI SUZUKI,SWIFT DZIRE,PETROL,122145,2008,3rd Owner,0,5.5,225000,18
MARUTI SUZUKI,BALENO,PETROL,41814,2017,1st Owner,1,8.1,625000,9
HYUNDAI,VERNA,DIESEL,49261,2018,1st Owner,1,6.9,1050000,8
HYUNDAI,i20,PETROL,16694,2021,1st Owner,1,8.7,850000,5
MAHINDRA,SCORPIO,DIESEL,126307,2018,1st Owner,0,5.9,1350000,8
MARUTI SUZUKI,SWIFT,DIESEL,46703,2019,1st Owner,0,8.4,800000,7
MARUTI SUZUKI,CELERIO,PETROL,36433,2014,1st Owner,1,6.9,395000,12
VOLKSWAGEN,VENTO,PETROL,65950,2016,1st Owner,1,6.8,640000,10
BMW,X1(2010-2012),DIESEL,104000,2011,4th Owner,0,5.1,500000,15
TATA,TIGOR,DIESEL,58287,2018,1st Owner,0,7.2,585000,8
HONDA,CITY(2017-2020),PETROL,106118,2017,1st Owner,0,7.2,680000,9
FORD,ECOSPORT,DIESEL,91160,2016,1st Owner,1,7,670000,10
MAHINDRA,BOLERO,DIESEL,80692,2012,1st Owner,0,6.7,480000,14
HYUNDAI,GRAND I10,DIESEL,76050,2017,1st Owner,1,7.9,530000,9
FORD,ECOSPORT(2017-2019),DIESEL,50495,2018,1st Owner,1,8,905000,8
MAHINDRA,TUV 300,DIESEL,38936,2016,2nd Owner,1,7.1,730000,10
HYUNDAI,GRAND I10,PETROL,62560,2017,1st Owner,1,7.1,510000,9
MARUTI SUZUKI,ALTO,PETROL,94201,2011,2nd Owner,0,5.7,9500000000,15
VOLKSWAGEN,POLO,DIESEL,57970,2014,1st Owner,1,6.3,595000,12
VOLKSWAGEN,VENTO,DIESEL,95642,2016,1st Owner,1,7,850000,10
MARUTI SUZUKI,WAGON R,PETROL,85319,2017,1st Owner,1,8,475000,9
MAHINDRA,XUV500,DIESEL,34833,2019,1st Owner,1,8.1,1350000,7
TOYOTA,INNOVA(2012-2013),DIESEL,177666,2012,1st Owner,0,4.8,790000,14
MAHINDRA,VERITO(2011-2012),DIESEL,41575,2012,1st Owner,0,7,275000,14
MAHINDRA,TUV 300,DIESEL,32763,2016,2nd Owner,1,7.4,750000,10
VOLKSWAGEN,POLO,DIESEL,88413,2015,1st Owner,1,6.4,560000,11
TATA,NEXON,DIESEL,41693,2018,1st Owner,1,8,890000,8
MARUTI SUZUKI,S CROSS,DIESEL,100923,2016,2nd Owner,0,6.3,625000,10
MAHINDRA,XUV 500,DIESEL,55963,2015,1st Owner,1,7,1100000,11
MARUTI SUZUKI,SWIFT,PETROL,12364,2018,1st Owner,1,8.3,675000,8
MARUTI SUZUKI,CELERIO,PETROL,84169,2016,1st Owner,1,7.9,425000,10
MARUTI SUZUKI,ERTIGA,DIESEL,54452,2015,1st Owner,1,7.3,850000,11
TOYOTA,FORTUNER,DIESEL,110255,2013,1st Owner,0,6.5,1550000,13
MARUTI SUZUKI,A STAR,PETROL,86784,2014,2nd Owner,0,7.1,250000,12
MARUTI SUZUKI,WAGON R,PETROL,3937,2021,1st Owner,1,9,640000,5
MARUTI SUZUKI,SWIFT,DIESEL,120584,2009,2nd Owner,0,5.6,285000,17
MARUTI SUZUKI,BALENO,PETROL,53246,2017,1st Owner,1,8,685000,9
VOLKSWAGEN,AMEO,PETROL,51550,2017,1st Owner,1,7.2,500000,9
TOYOTA,INNOVA CRYSTA,DIESEL,38072,2016,1st Owner,1,7.4,1550000,10
TOYOTA,INNOVA CRYSTA,DIESEL,48714,2019,1st Owner,1,7.8,1840000,7
KIA,SONET,DIESEL,6270,2021,1st Owner,1,8,1275000,5
HYUNDAI,I20,PETROL,73301,2015,1st Owner,1,7.8,490000,11
TOYOTA,COROLLA ALTIS,PETROL,82593,2012,2nd Owner,0,6.9,435000,14
TOYOTA,FORTUNER,DIESEL,72907,2017,1st Owner,1,7.6,2875000,9
TOYOTA,FORTUNER (2012_2016),DIESEL,130000,2015,2nd Owner,0,7.7,1550000,11
AUDI,A4,DIESEL,55000,2013,1st Owner,0,7.5,1090000,13
TOYOTA,INNOVA CRYSTA,DIESEL,77674,2018,1st Owner,1,7.6,1875000,8
